path,old_status,new_status,disposition,old_base_object,old_tip_object,new_base_object,new_tip_object
crates/language_models/src/language_models.rs,modified,unchanged,preserved_exactly,a9ec2b028ff46d6fdc31117059d2123a243eaf1d,ce968e3d611184c4078a405eab99fb0e0af4b37f,ce968e3d611184c4078a405eab99fb0e0af4b37f,ce968e3d611184c4078a405eab99fb0e0af4b37f
crates/language_models/src/provider/anthropic.rs,modified,unchanged,missing_unresolved,1841a9619d25371edb7627c2234eb50679078dea,d1fb06879002f023924ff800d3b4e857e5ea8030,8edb4998ffdd3eb946a9283dd2eee4cdfac76e18,8edb4998ffdd3eb946a9283dd2eee4cdfac76e18
crates/language_models/src/provider/anthropic_compatible.rs,modified,modified,ported_with_adaptation,b07900453243d70f7075bf14ede7e4afddce378f,ebeacd13e259a0e9de7eecf999375b67d101f263,c4970e699c1df94e47396ef6ae195abff427c347,2422827504d2859a5093a4449ec408cc059976dc
crates/language_models/src/provider/bedrock.rs,modified,modified,ported_with_adaptation,4d843009f7623ca93b4749d46539be1a4f7986a6,e7423e380e2c4021c90d538df7b6e89bac393fb7,5601ee906f7f8b9464cdea7bf2d9c42b5c479c17,fef977445dcded68e5d26e2709c799dca3d04a31
crates/language_models/src/provider/cloud.rs,modified,modified,ported_with_adaptation,926f99eae1b60ab4399e4f8226a07a062f048de9,7dedc5ac0d1880fc7a45ba7a7d576af66f79a7cb,06131314eef347b8b8370889c4122b8f74e8e578,f2e1d28e4848a7ed2be9ae71faf4a658c74c80f1
crates/language_models/src/provider/copilot_chat.rs,modified,modified,ported_with_adaptation,94bc00e72d5c78aba5fda8b7cfde51d94f001bb1,45bc95746e5ecdb8486a54eaa1570131126da33b,db39f17c68f3203d80b6c8d53b03a9b0d0b9bcc3,775295f245030fcd1062e8e84d746c34f001ba0b
crates/language_models/src/provider/google.rs,modified,unchanged,missing_unresolved,8a289fd2e0599869c0f42c32f642e002d3f7edc7,31bcb0b4b9bc10f3ea8e0d2a3adc980a70a991be,e930405c1181fb2872b3de14fd0f3f701a4bcff6,e930405c1181fb2872b3de14fd0f3f701a4bcff6
crates/language_models/src/provider/llama_cpp.rs,modified,modified,ported_with_adaptation,ed207d4b47bbca7532109b72dcb18b202e08f696,59c2a04ea60f3298a358a5c477a9388bbf6b8871,297c1e4284c3dd013563306c1f65eb9098debf44,e027546f2ee1cb227b47d552d40def30b18df2a5
crates/language_models/src/provider/lmstudio.rs,modified,modified,ported_with_adaptation,362db21070ed71f2cbf541c43075e8d613faba89,1c380f2aab8dcce4dc5087bb3ea8bf5ffaa63625,518b4a26155021c9d485c44391c1ab203d093a1a,a585711293479130a3a3674c2fbb5cfcbca0fe96
crates/language_models/src/provider/ollama.rs,modified,modified,ported_with_adaptation,7bbc2ec18cdbe69e6d3073bb81054175394d5ded,92f0ed70d47fa719090b0b5d5b32797764a1e960,9ef157f96558697b9d7db547ee9f98604bebf6b7,210ecd36fa1d93f1ed388dcb90efd7f90cccff88
crates/language_models/src/provider/open_ai_compatible.rs,modified,modified,ported_with_adaptation,e0c6f1f16ea1fb9afdc8b74dd28fc996b25844c1,623d81b58decd121e22eadd2a3f9e9c73a4f4fab,6e9a30e91b7f13b1fbe43eace59cf95aaf23c45b,73a99b641ada07e52270b9e49bc28c1c5a43ff2f
crates/language_models/src/provider/openai_subscribed.rs,modified,unchanged,missing_unresolved,190377c1509ea55087d521523191b8afab1cae38,00f53b21933c8fc586da470720ba3459cd247a7e,30c189dbd5afb0cf39e2b71839813d77d99eeb3c,30c189dbd5afb0cf39e2b71839813d77d99eeb3c
crates/language_models/src/provider/opencode.rs,modified,modified,ported_with_adaptation,f75c71e425b9a8315e39c22449cca8d0f02750e8,97150e470a3656df8c7f38c7b782183f94289a45,f5281e019f71ece643265b00995d71e32efad0fa,69833f4bd6ab43adca2090a86a5aecf71e3564f4
crates/language_models/src/settings.rs,modified,modified,ported_with_adaptation,1ce7caa3a675fb0cf32aa7348a39aa2d63e2121a,2ae8d46ac890459bfff186afcdc973072170cdb0,7868b3f16605e7a909861f3535f6c451092b30ba,da67f191c3557ae96256caff5e8b88ee2dabfc9a
crates/language_models_cloud/src/language_models_cloud.rs,modified,modified,ported_with_adaptation,07be3150c0c45684f15ca541f9817ad75c40cbba,91f33085e034308fdb08493f5cf7a2dba4d5248e,695d4324890d4978318f9827073d85a142ca70ca,d0cb419d2b9be66ba52d61565b37e9c193b277d3
crates/language_tools/src/language_tool_tree.rs,added,added,preserved_exactly,,d3c80d4f1691fb849bedc3f68961aa361f01ecb5,,d3c80d4f1691fb849bedc3f68961aa361f01ecb5
crates/language_tools/src/language_tools.rs,modified,modified,preserved_exactly,3b8e99d613a0bde75759c3fdcfbc2acad8dce66f,eb6b1b060bf04087a0e131b0658348b7d553767d,3b8e99d613a0bde75759c3fdcfbc2acad8dce66f,eb6b1b060bf04087a0e131b0658348b7d553767d
crates/language_tools/src/lsp_button.rs,modified,unchanged,missing_unresolved,22b2795145fd20386ed13b6759c2b2b4fb38d35e,625e48b0877768b91362ea9f9a9864ede65d4fed,6cc52556fa0cf57c16aef10c78a0409aa738f73f,6cc52556fa0cf57c16aef10c78a0409aa738f73f
crates/languages/src/go.rs,modified,unchanged,missing_unresolved,13a4fcc9bdf787fcf383ac99552af3a237c432b2,87efea16c854d218752796738876a6baa45d44e9,d2e68be4f12ca5a510d7aab6983abb649400f431,d2e68be4f12ca5a510d7aab6983abb649400f431
crates/languages/src/json.rs,modified,modified,ported_with_adaptation,b97429c685b839c2fe7896d3b87ea8c5756fecc2,48a46495de5bc04f0799d28e22d0f9ec5448eb09,d96be549ac0b2d98e251e8557ed1b5bfb9cc8520,1adb9078b47eac45c5caef9cd1b93738479f0326
crates/languages/src/rust.rs,modified,modified,ported_with_adaptation,52e9a902a07eeb35cc1b4e2c4b2b1d017b8f5232,17b6dfbcdb0b0e8353443d77b2828b77b2c5141c,b0693f7107a7d1c5435b7f203ad89bd24cc2bdae,fd29c39319c76899f53bf7bfe5862fdea6ee1ba2
crates/languages/src/tailwindcss.rs,modified,modified,preserved_exactly,ac5e12e07ff58f6e2037d0b5f02c2e9ca8a4c88c,329fa59256396e88db569c45bfe2ced863b35caa,ac5e12e07ff58f6e2037d0b5f02c2e9ca8a4c88c,329fa59256396e88db569c45bfe2ced863b35caa
crates/languages/src/typescript.rs,modified,modified,ported_with_adaptation,5572e43f0492bc0838781246afe3bc3f69971f3c,8b6849218fdfbb004ff98cdc7008284bf5b07ede,806fa372d46f572734df69f106edb215932f8929,03483e143f312bca4f24fbb11785ff6b08a5299f
crates/livekit_api/Cargo.toml,modified,unchanged,preserved_exactly,2b2438c25e6d3c987df0a44f02de0ab161620bd6,80ba67d9941c301ecacc1d8affd0725e31bac505,80ba67d9941c301ecacc1d8affd0725e31bac505,80ba67d9941c301ecacc1d8affd0725e31bac505
crates/livekit_api/src/livekit_api.rs,modified,unchanged,preserved_exactly,745f511b12e1778832d7ae5bd1eaf2785f8951a6,250f56b3fd934de7699d4e5b3c47bfc2fff7b520,250f56b3fd934de7699d4e5b3c47bfc2fff7b520,250f56b3fd934de7699d4e5b3c47bfc2fff7b520
crates/livekit_api/src/token.rs,modified,unchanged,preserved_exactly,6f12d78855106cc2b8a378ab5bb117227ee0b4dc,5229a83bb6e96858a670a9bd34b6c83c14b43da7,5229a83bb6e96858a670a9bd34b6c83c14b43da7,5229a83bb6e96858a670a9bd34b6c83c14b43da7
crates/livekit_client/Cargo.toml,modified,unchanged,preserved_exactly,42c13f094c1893260f474c98f650ba83be832ef0,a229d39ca8c72c2bcad933e49642e8ae09224498,a229d39ca8c72c2bcad933e49642e8ae09224498,a229d39ca8c72c2bcad933e49642e8ae09224498
crates/livekit_client/src/livekit_client/playback.rs,modified,modified,ported_with_adaptation,bed43d22d6c0a9474786955604bd87a0bd78b839,f6dc1e60773561e7fe31bdb1211a7c1835dc3d11,f00b64768e73a4a1959152777c408428134010f7,59e344098db33571350f10a4336ed2dc6aaf1e0e
crates/livekit_client/src/test.rs,modified,modified,ported_with_adaptation,955f92dc19d012771ce47932d7faa0fa81b6041f,5e8189de7bf95aa671751529b4097cf8b27b510c,d742dd06617197bb4378da647d6c279d5bf05a28,7c02b862cc6811255a24fc84507ae8aebfca13fc
crates/markdown/Cargo.toml,modified,unchanged,missing_unresolved,7443803346e2bceccae0c9442fb17d37dd1982e3,3db8d84b73336f2b984175402a22f1035e8ea03b,f123920536c2aeefd110dbb9d23926be53d230e2,f123920536c2aeefd110dbb9d23926be53d230e2
crates/markdown/examples/markdown.rs,modified,modified,preserved_exactly,26c45377c725ec4d6701e4cf177615e3de4aba7e,df91e24b27140438dbfdb7bc0ce8be420cf5bc57,26c45377c725ec4d6701e4cf177615e3de4aba7e,df91e24b27140438dbfdb7bc0ce8be420cf5bc57
crates/markdown/src/html/html_rendering.rs,modified,unchanged,missing_unresolved,25e869625fb5ed9dd66e71e55bc816e384bba4fe,00b73f1e44e06047b14616dd0463256837e79deb,f9c1568445f833bf41d723d0930067f3ff6337b8,f9c1568445f833bf41d723d0930067f3ff6337b8
crates/markdown/src/markdown.rs,modified,unchanged,missing_unresolved,89266065a1c0405d8db279c510d1170b9475579f,69f5aa320838e614b8f190f59833187547b47c0d,55ccd4dfea2de105da1e56d0b64eb4084c405ff1,55ccd4dfea2de105da1e56d0b64eb4084c405ff1
crates/markdown/src/mermaid.rs,modified,modified,ported_with_adaptation,d6ab952496326f6d63312ad5ecad9e88141109d1,59915900bd99ed7a6e136c1c20971fb2fb776f5c,0d4bc76108c605a29d75f6ec7cfce73e8b89b044,a031b837c8babb732cf3c9418b9b86d853010ef8
crates/markdown_preview/src/markdown_preview_view.rs,modified,modified,ported_with_adaptation,db6c1a80786db74c95bbf4c682c3a4efd169036f,bb88210fef66a5c194413eba6be93501d8f22138,d6946a877a666c4737c7b3255857d89102d08621,aa638c3bc58246fd0cfdeed3e46ad6a0d1253251
crates/mermaid_render/Cargo.toml,modified,unchanged,missing_unresolved,580165f5466d11a5780700d11ff68b7ff133d549,8c0783f83c9cb2af46f7705699e8c2421023861c,895093fbdec23677e3b8e04d8c90479c9c547cb7,895093fbdec23677e3b8e04d8c90479c9c547cb7
crates/miniprofiler_ui/src/miniprofiler_ui.rs,modified,modified,preserved_exactly,8cab39b975dcc700b09284c46e7dc29d0a778b10,56a429b277e18837cdb7466c5bd57c907d5b4b48,8cab39b975dcc700b09284c46e7dc29d0a778b10,56a429b277e18837cdb7466c5bd57c907d5b4b48
crates/multi_buffer/src/multi_buffer.rs,modified,unchanged,missing_unresolved,5b61e6237e705171738a182a23ba7125ec2eb291,e233f393b2949c64256f983af4f74f540c5dcb18,0f17aa07829a660dd728d3cf5227b8d1dc502e6e,0f17aa07829a660dd728d3cf5227b8d1dc502e6e
crates/node_runtime/src/node_runtime.rs,modified,unchanged,missing_unresolved,e960634a842e79dc1a59991fe1cbc93e26e8ff9e,6a2d1d7c3d3adb1d62a7fcd1f478df326fe9fbeb,dabf1538594edc65a3489c4576a5789419d53073,dabf1538594edc65a3489c4576a5789419d53073
crates/nostr_compat/Cargo.toml,added,added,preserved_exactly,,fe51bf8c1a146eeabb947ba7112d0324aa98ee16,,fe51bf8c1a146eeabb947ba7112d0324aa98ee16
crates/nostr_compat/src/buzz_nips.rs,added,added,preserved_exactly,,7a83fc1970f1daf1302cb56d688b8249cef664b1,,7a83fc1970f1daf1302cb56d688b8249cef664b1
crates/nostr_compat/src/buzz_nips/agent_activity.rs,added,added,preserved_exactly,,aaff3f585fe3b3ffccbaae630a16c2b34cc75ff4,,aaff3f585fe3b3ffccbaae630a16c2b34cc75ff4
crates/nostr_compat/src/buzz_nips/agent_config.rs,added,added,preserved_exactly,,0d7a4ed6edfae11aa9b032bbf231e6cbd68fdd08,,0d7a4ed6edfae11aa9b032bbf231e6cbd68fdd08
crates/nostr_compat/src/buzz_nips/communication.rs,added,added,preserved_exactly,,385b89ca471defb271a8b9e07a993626d2795c63,,385b89ca471defb271a8b9e07a993626d2795c63
crates/nostr_compat/src/buzz_nips/identity.rs,added,added,preserved_exactly,,2c7e06b4cbe5e88c47e4a894b3f28530b5f88307,,2c7e06b4cbe5e88c47e4a894b3f28530b5f88307
crates/nostr_compat/src/buzz_nips/project_workflow.rs,added,added,preserved_exactly,,699ffa9fcef688181cc24cfa3d70d7d2a950585f,,699ffa9fcef688181cc24cfa3d70d7d2a950585f
crates/nostr_compat/src/buzz_nips/push_lease.rs,added,added,preserved_exactly,,a5bf0939601816319e8c77c32151e26e09d4354f,,a5bf0939601816319e8c77c32151e26e09d4354f
crates/nostr_compat/src/event.rs,added,added,preserved_exactly,,735bbee5d3e4689128387f73f1a628877f9dbf3e,,735bbee5d3e4689128387f73f1a628877f9dbf3e
crates/nostr_compat/src/filter.rs,added,added,preserved_exactly,,a6b3c3833a481fb264ee1cf81ffc96327edd0055,,a6b3c3833a481fb264ee1cf81ffc96327edd0055
crates/nostr_compat/src/generated_kinds.rs,added,added,preserved_exactly,,848ef24cf0b38771bffddab28a8007e4817c625e,,848ef24cf0b38771bffddab28a8007e4817c625e
crates/nostr_compat/src/head.rs,added,added,preserved_exactly,,a4ef42216943c393810810d1dfb298fafae74c18,,a4ef42216943c393810810d1dfb298fafae74c18
crates/nostr_compat/src/nostr_compat.rs,added,added,preserved_exactly,,4f351bfc15824be260a9128d1dd4348792a28cd4,,4f351bfc15824be260a9128d1dd4348792a28cd4
crates/nostr_compat/src/verification.rs,added,added,preserved_exactly,,0ecfc2ec29c4764ae2f438bf01f764aa2f3ffb41,,0ecfc2ec29c4764ae2f438bf01f764aa2f3ffb41
crates/nostr_compat/tests/buzz_nips.rs,added,added,preserved_exactly,,703825971b27e2d32e383ca74b733b7a9610d8bb,,703825971b27e2d32e383ca74b733b7a9610d8bb
crates/notifications/src/status_toast.rs,modified,modified,preserved_exactly,e07cb99df5979c61230b87ff2e58c45d956c6647,b10bbf79aafaa8a9731de090af653637f78161bf,e07cb99df5979c61230b87ff2e58c45d956c6647,b10bbf79aafaa8a9731de090af653637f78161bf
crates/onboarding/Cargo.toml,modified,modified,preserved_exactly,0092b440a263a0b1cfb098225c822ade16a3dfd3,a3c79d985d136b4c72e4fc0187fa7288d77e8100,0092b440a263a0b1cfb098225c822ade16a3dfd3,a3c79d985d136b4c72e4fc0187fa7288d77e8100
crates/onboarding/src/basics_page.rs,modified,modified,ported_with_adaptation,a4b17a0c09bc40b633937e61d64d62431455b6ff,c380c0d455702ae9a777f6cb011167018ddcf19c,840d930681e85f77e5c5df6c59cf679d913e5413,54d8403bf54f5eb806a5003bf57119d3484e977e
crates/onboarding/src/onboarding.rs,modified,modified,ported_with_adaptation,7ff5184f1b06ad2d985f33c2a1db2bc18df0a1f2,96e89c4f525e72c7dc91688af809e0744efdc37f,34d27a02407799ed002d109b17fee0d2e035aed0,f2d00a3f474f0b980b0060d2e8a39475487472d7
crates/onboarding/src/workspace_choice.rs,added,added,preserved_exactly,,9ce171060e06903c639351d2b80c628b356f5401,,9ce171060e06903c639351d2b80c628b356f5401
crates/open_ai/src/completion.rs,modified,modified,ported_with_adaptation,f39a9af218fd42e087661020ee2926cd2dba90dc,2b7dbd08cd3ca2dce80b854cd2f97da8bcc48c2d,12f99440e3e07cc2b7fb261c31fd145e348bf320,f467b337fb8c5ba131b2813e75305a4890081563
crates/open_ai/src/responses.rs,modified,unchanged,missing_unresolved,647f9fcbacec7829237241e04a48722bddf23920,33ec1dfba4676ae59e7e635c938ae614f51e1317,68159c1720c316c8c4ab23265b8d2800d6d72331,68159c1720c316c8c4ab23265b8d2800d6d72331
crates/opencode/src/opencode.rs,modified,unchanged,missing_unresolved,ab030721e35ab7c53405f814cb8412c35aad6995,79d95b9cd25a6265c4874bc4d025ac57cfa60af4,8e7f998b37679078cea06c3bddc312ae8055bea4,8e7f998b37679078cea06c3bddc312ae8055bea4
crates/outline_panel/src/outline_panel.rs,modified,unchanged,missing_unresolved,a8786aaa40c8129b685aea3effceb17b2e4569cd,c880891502b8b7d92878cddf1b15459112977337,008fa560df66ea49571ecaccd421e35d0a3f255b,008fa560df66ea49571ecaccd421e35d0a3f255b
crates/picker/src/footer.rs,modified,unchanged,missing_unresolved,fc90c5f2530c57c80280aeb4baf6eec9cb9d6264,ff0b11caa947bed1f275d7b7acf43953a58ccbaf,809df14bf69d24c2f852e4a237e8c0f3129887f3,809df14bf69d24c2f852e4a237e8c0f3129887f3
crates/picker/src/picker.rs,modified,modified,ported_with_adaptation,2f9d0ad3c4f48d016bd742454ea6c47b3b0e232e,57264e7c2682a903eb417baed5528d1d5249dcfb,c1c95fba6dccd55b644e79b7a7782df0fd630705,d8670e40510d82b00b90a62a9166cb9a8fdd8f2a
crates/picker/src/preview.rs,modified,unchanged,preserved_exactly,88a9b6219db1b7853582bbb608dc7995cd41693c,df3e9604f70c3bf2fb6f7799f272384fe23563f7,df3e9604f70c3bf2fb6f7799f272384fe23563f7,df3e9604f70c3bf2fb6f7799f272384fe23563f7
crates/picker_preview/Cargo.toml,modified,unchanged,preserved_exactly,49417be543557f358a533df9a5b52c2f024910fb,12d7aec9cc369236f0175a237452d0b5ab4fe706,12d7aec9cc369236f0175a237452d0b5ab4fe706,12d7aec9cc369236f0175a237452d0b5ab4fe706
crates/picker_preview/src/picker_preview.rs,modified,modified,ported_with_adaptation,50aff9d3ce764e55fd1ae92a82c90e4dca25f5ea,eb4e179171ce2e829c021a1bc53292a9b57a9827,3870dc3690114c6c5d998261bbaa86484516cd29,693c1472e2088debd194c5fc169100624ba4abde
crates/project/Cargo.toml,modified,modified,ported_with_adaptation,5fd388ddaf8c085a2c8391886c410c99f8a2e273,af1aad69621f80eb4df698af60f6b43bf08b9361,b3ee5a88a22163482242918c69887b9652a15935,d06db3c45fe653670693390ce399099eb1a3cbed
crates/project/src/agent_server_store.rs,modified,modified,ported_with_adaptation,89f8b98354f450510e4d97a44fcd7cbacd18d33a,88eb2863029002d7b949b646b58586d59126f959,63806e9b7cb40411f4e68db4028132b23d82a179,34cd8baa8327fde37c0c668c0aa3c14afb6fce15
crates/project/src/cargo_workspace.rs,added,added,preserved_exactly,,7287c41099ef85fde264752e9760852c5b5a5cf2,,7287c41099ef85fde264752e9760852c5b5a5cf2
crates/project/src/cargo_workspace_store.rs,added,added,preserved_exactly,,91ae197daee37fcdeb708bef55a2eb9659195150,,91ae197daee37fcdeb708bef55a2eb9659195150
crates/project/src/context_server_store.rs,modified,modified,ported_with_adaptation,ef5077d53a2fa3435c99d349bf62f0feb6350865,9a0fdf1b28bd36cde2d0c8e057d36130b87c0bb3,85a3d822ca9cb6903a4efccf70e2441466ee5a33,b5dfec38446135dffff8cdf6e6c845a366720ae9
crates/project/src/debugger/breakpoint_store.rs,modified,modified,preserved_exactly,f307afe888a18a07ceda58b54beaae82b05042eb,ab471cc8981dc558bbc1864ef904e0e8ece92693,f307afe888a18a07ceda58b54beaae82b05042eb,ab471cc8981dc558bbc1864ef904e0e8ece92693
crates/project/src/debugger/locators/cargo.rs,modified,modified,preserved_exactly,e68d38a821f0ab0171e31e68b53617039c6aca72,ee73d97db6f453607aa31efecb350c58d11b122f,e68d38a821f0ab0171e31e68b53617039c6aca72,ee73d97db6f453607aa31efecb350c58d11b122f
crates/project/src/debugger/session.rs,modified,modified,ported_with_adaptation,185722034a209737293f6b84a3198550a5266ed2,228837a821f1c8583f858361b9226e859fae84ea,634feeccd9ddcc284b76ff9bf8404e1e074efa10,1d02c2f343f4c9f1bb69c592e0b140a0549a04fe
crates/project/src/git_store.rs,modified,modified,ported_with_adaptation,1edd3780307ecbf6d076d06f0a8b32f4408252b7,6bf3fb850059053b020ec5ddd5857777345a7d3e,6e88c8091297b6303118300ad18bfba245b98ee9,4ef9485cce8111f6131410292f8d079d65a896f6
crates/project/src/git_store/branch_diff.rs,deleted,unchanged,deleted_intentionally,67aa198945d2395e99b2315828103630661e9a05,,,
crates/project/src/git_store/diff_buffer_list.rs,added,unchanged,missing_unresolved,,2f1586d3e04d1b6c7cc5be1a905e51eb1ae080ea,ee0421b587fa3759dfa39c4c684ee1df446e6f9a,ee0421b587fa3759dfa39c4c684ee1df446e6f9a
crates/project/src/lsp_store.rs,modified,modified,ported_with_adaptation,feb1936c47a99fba15e7bb09729c003aa055522e,487f4049509f48f30bbc1b6700cac8e06ed53efc,dda6da43ab58e23e8a90952d2b3dc18389e2b576,1f9f66f0f36bdc4045e3901c3cf69e0294f133dd
crates/project/src/project.rs,modified,modified,ported_with_adaptation,90b4a6a59971506ace483b685cbf31efcfba6036,23fcafb65cbad7f0021654f2635b03e29290f836,cb6e88d296497d9408e32a67a1990646c38f4976,c321ca503f6b4fdd6622e4085faac5cd1d642dbe
crates/project/src/project_search.rs,modified,unchanged,missing_unresolved,600e7aa5932fb68fe7d852038cb513ec88fecb97,6ab854e8eac184ce8b6c78e0fa413f55f060de1a,438b2201880ce2b714c53236da0efb8ab9d2537b,438b2201880ce2b714c53236da0efb8ab9d2537b
crates/project/src/rust_test_provider.rs,added,added,preserved_exactly,,953aae4c069cee2f59182660cc903179f4e69f59,,953aae4c069cee2f59182660cc903179f4e69f59
crates/project/src/search.rs,modified,unchanged,missing_unresolved,316bb673a9aa361be82266123bb2748434ef6afa,c2804f853a359bbd4543e758312162bc4dab9962,d11f82d00915b505b8ee4a03314117ac9583caa9,d11f82d00915b505b8ee4a03314117ac9583caa9
crates/project/src/structured_execution.rs,added,added,preserved_exactly,,df7f6f5c57eefa76ee7b8a9b4db13362a0067c6b,,df7f6f5c57eefa76ee7b8a9b4db13362a0067c6b
crates/project/src/terminals.rs,modified,modified,preserved_exactly,46e78e297cb38b2f4449b27f4871e877ea9f9e82,418a1e33bf08e44dd3249aa797bf8be3b8c51082,46e78e297cb38b2f4449b27f4871e877ea9f9e82,418a1e33bf08e44dd3249aa797bf8be3b8c51082
crates/project/src/worktree_store.rs,modified,unchanged,missing_unresolved,fd63c972f1d196f945ebccf306e61dfcc7e7529f,911f9f79f3be0b2cb36124763db4ec1b3ab4ed06,e0367051e059fadae05b1036a4b3bbec690739b7,e0367051e059fadae05b1036a4b3bbec690739b7
crates/project/test_data/cargo_workspace/profiles-custom.toml,added,added,preserved_exactly,,2131becaccc85c6c19cd6b76191e4e68748c9b28,,2131becaccc85c6c19cd6b76191e4e68748c9b28
crates/project/test_data/cargo_workspace/profiles-malformed.toml,added,added,preserved_exactly,,6981ef5f4ebf74650bc982cf3e03ff6c3b9b6ba8,,6981ef5f4ebf74650bc982cf3e03ff6c3b9b6ba8
crates/project/test_data/cargo_workspace/rust-toolchain-legacy,added,added,preserved_exactly,,82e24bf241e531c67be23f991cda361e118866bf,,82e24bf241e531c67be23f991cda361e118866bf
crates/project/test_data/cargo_workspace/rust-toolchain.toml,added,added,preserved_exactly,,c38c8a87f6905d787c155a4c644cf4577ee37141,,c38c8a87f6905d787c155a4c644cf4577ee37141
crates/project/test_data/cargo_workspace/rustc-vv.txt,added,added,preserved_exactly,,966d3f445e26e22e82f958af9984ec2efd347e7c,,966d3f445e26e22e82f958af9984ec2efd347e7c
crates/project/test_data/cargo_workspace/standalone-v1.json,added,added,preserved_exactly,,241fe88f75775f2530caa779ee4e170ba55a657b,,241fe88f75775f2530caa779ee4e170ba55a657b
crates/project/test_data/cargo_workspace/workspace-v1.json,added,added,preserved_exactly,,0cac331a1aacd080b097d044b111c7b553004757,,0cac331a1aacd080b097d044b111c7b553004757
crates/project/test_data/rust_test_provider/cargo_messages.jsonl,added,added,preserved_exactly,,63f0d0b52b2375bbc92a1660597afacc2a41ab85,,63f0d0b52b2375bbc92a1660597afacc2a41ab85
crates/project/test_data/rust_test_provider/listings.json,added,added,preserved_exactly,,e8294b394805b8526346fe5d59307d60304afd8c,,e8294b394805b8526346fe5d59307d60304afd8c
crates/project/tests/integration/cargo_workspace.rs,added,added,preserved_exactly,,3b1887f42e1e0c6ee13ed87086cc7568ea96647a,,3b1887f42e1e0c6ee13ed87086cc7568ea96647a
crates/project/tests/integration/context_server_store.rs,modified,unchanged,missing_unresolved,090baacf03224e3f5c1f3f6339ab53cb94158ab6,a91cdd2ea81a09a52c1b2e0e09dc3db1a097daea,e7857b9f0c7e64b1653ac4098e2b43c0bc8f2981,e7857b9f0c7e64b1653ac4098e2b43c0bc8f2981
crates/project/tests/integration/project_tests.rs,modified,unchanged,missing_unresolved,16e948f3a730f8b22267efd9676167aa2631d604,da18cdd0aac466cc807a864d24e2ca950bd6964b,eca747bd68e05ad8a4eba988c6d05fa3a39e1e3d,eca747bd68e05ad8a4eba988c6d05fa3a39e1e3d
crates/project_panel/Cargo.toml,modified,unchanged,missing_unresolved,eac58314f08a70520eb70a4a8b1c0cdae3498179,89e97ee9c789023b48caa0b46586d3bb55361d65,76902a5678dd95c03a914d55bae009e1acda57ec,76902a5678dd95c03a914d55bae009e1acda57ec
crates/project_panel/benches/linux_repo_snapshot.txt,deleted,deleted,deleted_intentionally,98a525af8dfbb055bbe4737bc094ac67cb1cb5c9,,98a525af8dfbb055bbe4737bc094ac67cb1cb5c9,
crates/project_panel/src/project_panel.rs,modified,unchanged,missing_unresolved,ef1981db60caa1dd2c64137c72d64da7bf5b6aca,1159e384ae58b51b438c4c52b8264c398aee1ff3,675d02381464c6afbf2d7e02343d3a1c77c88c91,675d02381464c6afbf2d7e02343d3a1c77c88c91
crates/project_panel/src/project_panel_tests.rs,modified,unchanged,missing_unresolved,d1a0f3b209eb0c6fc896cd4356554b313eab9902,3e4e3788da7041221825b4c3fe8aea6f9d733307,74246ec6b23f03c3b699c0ea719e9fd6414fff92,74246ec6b23f03c3b699c0ea719e9fd6414fff92
crates/project_panel/src/tests/undo.rs,modified,unchanged,missing_unresolved,4315a6ecb4c3d2e5b64487b15144d1956d046228,1e69c7443ae2dea6b1ce8b7cea9d270bd4a3fa5a,ca2ec15331bb9a840c701472e585da714b1cc9c0,ca2ec15331bb9a840c701472e585da714b1cc9c0
crates/project_symbols/Cargo.toml,modified,unchanged,preserved_exactly,da23116e83b465a3ad1aace883d2abb15ad9aa9b,62074471e14e84cdd1d041614b679a4e2b38991b,62074471e14e84cdd1d041614b679a4e2b38991b,62074471e14e84cdd1d041614b679a4e2b38991b
crates/project_symbols/src/project_symbols.rs,modified,modified,ported_with_adaptation,5e4422a6fb7e6fb1702063df416b841355ddc708,66ce5e0f6c2f53592770933b1bb2c069f0ddd83e,65771815693fff19bf79e06c44a5c4f96c736444,80c3e61aa8f1cab6634068925ec1295ee3ce1e25
crates/proto/proto/call.proto,modified,unchanged,preserved_exactly,aa79014959ab1e699af9959212ea68fa6c8015b1,180d1e5659f111887a87b590f0b6410e3d3f6510,180d1e5659f111887a87b590f0b6410e3d3f6510,180d1e5659f111887a87b590f0b6410e3d3f6510
crates/proto/proto/cargo.proto,added,added,preserved_exactly,,65a74a0f56f337ec55a5176871d2da42550d510c,,65a74a0f56f337ec55a5176871d2da42550d510c
crates/proto/proto/git.proto,modified,unchanged,missing_unresolved,c4c838042c0094a36a6d9bcda20d758f615c60c9,8d589f947cd90e511f2521727a40b2b84ec2a12f,eb5bb543235a202b75db852f7892ce193fd91339,eb5bb543235a202b75db852f7892ce193fd91339
crates/proto/proto/structured_execution.proto,added,added,preserved_exactly,,1e5b82b389ea9688609e703b6fec91bca16de861,,1e5b82b389ea9688609e703b6fec91bca16de861
crates/proto/proto/worktree.proto,modified,unchanged,missing_unresolved,08a1317f6ac7e2f2a173e3080ec4c691b6fa1c98,285b4c9056d7631533dd26f69ca0f622e009bd67,42869a50811b64e1cfff16a650cb511fea04b6e9,42869a50811b64e1cfff16a650cb511fea04b6e9
